user_id	type	type_id	department	category	brand	title	price	timestamp
scusr-99841be4-e0a6-4cba-a700-e45ea3f966ed	product	cahigd93ma440	Mobiles	null	Motorola	Moto G Plus 4th Gen	13499.0	2016,12,13,22,50,43
scusr-99841be4-e0a6-4cba-a700-e45ea3f966ed	product	2l92e7kec3ots	Mobiles	null	Mi	Xiaomi Redmi 3S Prime	10499.0	2016,12,13,22,51,36
scusr-99841be4-e0a6-4cba-a700-e45ea3f966ed	product	cahigd93ma440	Mobiles	null	Motorola	Moto G Plus 4th Gen	13499.0	2016,12,13,22,52,07
scusr-99841be4-e0a6-4cba-a700-e45ea3f966ed	product	4fang8rn0m9vg	Mobiles	null	Google	Google Pixel XL	59000.0	2016,12,13,22,50,11
scusr-99841be4-e0a6-4cba-a700-e45ea3f966ed	product	2l92e7kec3ots	Mobiles	null	Mi	Xiaomi Redmi 3S Prime	10499.0	2016,12,13,22,51,56
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	product	52e9qccmbr3a5	Mobiles	null	Samsung	Samsung Micro SD 32GB	565.0	2016,12,14,11,40,36
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	product	1dbshu1msebpk	null	null	Maharaja Whiteline	Maharaja Whiteline Classico15 15-Litre Water Heater	3959.0	2016,12,14,11,36,19
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	product	4u2l6ut2uba8u	null	null	Orient	Orient WS2502M Water Geyser	5159.0	2016,12,14,11,34,14
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	product	52e9qccmbr3a5	Mobiles	null	Samsung	Samsung Micro SD 32GB	565.0	2016,12,14,11,40,36
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	product	1dbshu1msebpk	null	null	Maharaja Whiteline	Maharaja Whiteline Classico15 15-Litre Water Heater	3959.0	2016,12,14,11,36,19
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	product	4u2l6ut2uba8u	null	null	Orient	Orient WS2502M Water Geyser	5159.0	2016,12,14,11,34,14
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	product	4vo5b5ept7n2e	null	null	Hiper Song	Hiper Song 111	0.0	2017,10,24,12,08,19
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	product	c5u10f4t4doet	Electronics	null	Seagate	Hdd Seagate Ide 160Gb	780.0	2016,12,21,13,01,20
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	deal	5j8f0uf0l1nei	null	electronics	null	Personal Care Appliances	180.0	2016,11,29,09,38,58
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	deal	5j8f0uf0l1nei	null	electronics	null	Personal Care Appliances	180.0	2016,11,13,21,32,48
scusr-6f3a87b1-c8f3-4ec8-8e07-2e0f1fb6eb58	deal	92ev3iu5lb2mv	null	electronics	null	Get Upto 450 Back*  	289.0	2016,12,28,21,03,46
scusr-2fa562e5-5acf-4af8-8acb-7898a70a53ca	product	8d54n8uhlouaq	Home & Kitchen	null	Philips	Philips HR 7627 650 W Food Processor	3679.0	2016,12,14,15,03,40
scusr-2fa562e5-5acf-4af8-8acb-7898a70a53ca	product	3gv3fqn4rsg2c	Home & Kitchen	null	Eureka Forbes	Eureka Forbes Trendy Nano Vacuum Cleaner	2863.0	2016,12,14,15,03,40
scusr-2fa562e5-5acf-4af8-8acb-7898a70a53ca	product	8d54n8uhlouaq	Home & Kitchen	null	Philips	Philips HR 7627 650 W Food Processor	3679.0	2016,12,14,15,03,40
scusr-2fa562e5-5acf-4af8-8acb-7898a70a53ca	product	dovhvja5es329	Electronics	null	Sony	Sony KLV-32R512C 81 28 cm (32) LED TV (WXGA)	30425.0	2016,12,10,22,57,44
scusr-9a0c2477-8b1f-4d74-bf78-bd92b16c6f83	product	a5rmb6s02ihut	Mobiles	null	Oppo	Oppo F1	15900.0	2016,12,15,08,10,10
scusr-9a0c2477-8b1f-4d74-bf78-bd92b16c6f83	product	d90n2gsabtle4	Mobiles	null	Samsung	Samsung Galaxy J2 Pro	9490.0	2016,12,15,08,14,44
scusr-9a0c2477-8b1f-4d74-bf78-bd92b16c6f83	product	d90n2gsabtle4	Mobiles	null	Samsung	Samsung Galaxy J2 Pro	9490.0	2016,12,16,15,04,13
scusr-9a0c2477-8b1f-4d74-bf78-bd92b16c6f83	product	a5rmb6s02ihut	Mobiles	null	Oppo	Oppo F1	15900.0	2016,12,15,08,10,10
scusr-9a0c2477-8b1f-4d74-bf78-bd92b16c6f83	product	d90n2gsabtle4	Mobiles	null	Samsung	Samsung Galaxy J2 Pro	9490.0	2016,12,15,08,14,44
scusr-9a0c2477-8b1f-4d74-bf78-bd92b16c6f83	listing	sd_1dm4g0l2oqvmg	null	null	Model Car	Model Car Blue Electronic Handheld Tv Game	949.0	2016,12,15,08,26,51
scusr-779bf9d4-9d2b-402a-8c22-daeebe802796	product	b77vvq61gvstm	Electronics	null	Sony	Sony Cybershot W810 Point & Shoot Digital Camera	7300.0	2016,12,14,08,34,29
scusr-779bf9d4-9d2b-402a-8c22-daeebe802796	product	b77vvq61gvstm	Electronics	null	Sony	Sony Cybershot W810 Point & Shoot Digital Camera	7300.0	2016,12,16,11,27,29
scusr-779bf9d4-9d2b-402a-8c22-daeebe802796	product	b77vvq61gvstm	Electronics	null	Sony	Sony Cybershot W810 Point & Shoot Digital Camera	7300.0	2016,12,14,08,34,29
scusr-779bf9d4-9d2b-402a-8c22-daeebe802796	deal	2uq7bu4aboac2	Men's Fashion	men clothing	null	Flat 40-80%OFF on Biggest Brands!	109.0	2016,12,14,08,33,15
scusr-779bf9d4-9d2b-402a-8c22-daeebe802796	deal	3eumh7n3gaptm	null	mobile & accessories	null	Accessorize Your Phone!	59.0	2016,12,13,08,47,18
scusr-779bf9d4-9d2b-402a-8c22-daeebe802796	listing	sd_dn12m84ljb8vu	Men's Fashion	null	Sparx	Sparx Red Floater Sandals	749.0	2016,12,21,09,25,53
scusr-779bf9d4-9d2b-402a-8c22-daeebe802796	listing	sd_dn12m84ljb8vu	Men's Fashion	null	Sparx	Sparx Red Floater Sandals	749.0	2016,12,21,09,25,28
scusr-e99f833c-8ce9-47d6-b684-d3864a8e1fc0	deal	f5gji7v3jk6fq	null	fashion accessories	null	Upto 50% Off On Watches	308.0	2016,11,15,18,01,29
scusr-e99f833c-8ce9-47d6-b684-d3864a8e1fc0	listing	az_2ricu3jhut6f2	Electronics	null	Seagate	Seagate Barracuda 250GB Desktop SATA Internal Hard Drive	1103.1500244140625	2016,12,14,01,25,20
scusr-6c33afbe-bb8e-4fea-a41e-b38ddb71d59a	listing	fk_99hrt1q48hc7h	null	null	Head & Shoulders	Head & Shoulders Smooth & Silky Shampoo(340 ml)	200.0	2016,12,15,00,18,00
scusr-383cf035-9f57-4314-9d3e-a8485ffe731e	deal	31gnkdcu31ldv	null	unknown	null	Wednesday Super Saver Bazaar	49.0	2016,12,14,20,30,37
scusr-383cf035-9f57-4314-9d3e-a8485ffe731e	deal	8gskranu8q0ig	Men's Fashion	men clothing	null	Min 50% Off On Men's Clothing	999.0	2016,12,16,12,41,57
scusr-383cf035-9f57-4314-9d3e-a8485ffe731e	deal	37fcpfiol1a4j	null	unknown	null	Super Deals Of The Day!	259.0	2017,10,27,22,25,09
scusr-383cf035-9f57-4314-9d3e-a8485ffe731e	deal	18mbiko47s678	null	unknown	null	Amazon Great Indian Festival	399.0	2016,10,25,16,59,16
scusr-383cf035-9f57-4314-9d3e-a8485ffe731e	deal	2trsvjj3ibo3n	null	mobile & accessories	null	Best Sellers Of 2016	799.0	2016,12,23,08,49,41
scusr-383cf035-9f57-4314-9d3e-a8485ffe731e	deal	dnjub15l94gks	null	mobile & accessories	null	Crazy Deals On Mobiles 	7499.0	2016,12,20,12,29,59
scusr-383cf035-9f57-4314-9d3e-a8485ffe731e	deal	el2b95380pe3j	null	home	null	Best Of Home & Kitchen!	220.0	2017,02,01,09,30,44
scusr-383cf035-9f57-4314-9d3e-a8485ffe731e	listing	jb_cp2vjofspge7e	Women's Fashion	null	Colorbar	Colorbar Orange Sunshine Makeup Kit	1050.0	2016,12,14,20,31,37
scusr-ca629ce3-1084-4705-b8eb-5729194875f1	listing	fk_7afj1u637cjh3	Women's Fashion	null	Glam Quotient	Glam Quotient Self Design Babydoll	539.0	2016,12,13,19,42,38
scusr-c18b371f-cd7e-4ec8-bb07-4122760d9446	listing	az_2mh4dc8fi07n6	null	null	PATANJALI	Patanjali Neem Aloevera With Cucumber Face Pack	110.0	2016,12,14,16,19,38
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6kdsr193k8l2u	Mobiles	null	Samsung	Samsung Galaxy Tab A SM-T355YZWA Tablet 8 inch (20 32 cm) 16 GB,	16500.0	2016,12,21,21,25,47
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3936hllhtsf5a	Mobiles	null	Samsung	Samsung Galaxy Tab 4 T331	5467.0	2016,12,21,21,27,22
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	76eflspnakj8e	Mobiles	null	Sony Ericsson	Sony Ericsson S312	3765.0	2016,12,21,07,47,33
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	5hj55cn0amlo4	Mobiles	null	Nokia	Nokia 2690	2028.0	2016,12,21,07,54,52
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	7pc46ibs6mngd	Mobiles	null	Sony Ericsson	Sony Ericsson W205	0.0	2016,12,21,07,48,33
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	f266etv29essm	Mobiles	null	Nokia	New Nokia 1280 - Grey Mobile Phone	999.0	2016,12,21,10,34,32
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	5hj55cn0amlo4	Mobiles	null	Nokia	Nokia 2690	2028.0	2016,12,21,07,52,08
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	21h0s8ns95cl4	Mobiles	null	Nokia	Nokia 1203	720.0	2016,12,21,07,54,42
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	1cof3843su9lp	Mobiles	null	Sony Ericsson	Sony Ericsson Xperia Neo V	7990.0	2016,12,08,13,43,43
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	7bb30qefccj11	Mobiles	null	Sony Ericsson	Sony Ericsson T700	0.0	2016,12,08,16,45,20
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	cgg53sst1mlnb	Mobiles	null	Sony Ericsson	Sony Ericsson Naite J105i	5929.0	2016,12,08,13,46,37
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	dcc96ekjpnl07	Mobiles	null	Sony Ericsson	Sony Ericsson Zylo	3499.0	2016,12,08,13,45,26
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	4hvfq7tjgk949	Mobiles	null	Sony Ericsson	Sony Ericsson W580i(Style White)	5970.0	2016,12,08,13,46,56
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	1cof3843su9lp	Mobiles	null	Sony Ericsson	Sony Ericsson Xperia Neo V	7990.0	2016,12,08,13,44,02
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	f8qkv7raan1p1	Mobiles	null	Sony Ericsson	Sony Ericsson Hazel	8582.0	2016,12,08,13,45,42
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	7bb30qefccj11	Mobiles	null	Sony Ericsson	Sony Ericsson T700	0.0	2016,12,08,13,49,20
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	d1f1ouvgqhdsf	Mobiles	null	Sony Ericsson	Sony Ericsson Naite (Black)	5329.0	2016,12,08,13,45,06
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3br6c4vm8pt	Mobiles	null	Sony Ericsson	Sony Ericsson Active ST17i	16999.0	2016,12,08,13,47,04
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	5j47jdekrg1d	Mobiles	null	Sony Ericsson	Sony Ericsson Elm	7289.0	2016,12,08,13,44,22
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	2h26kls88p1vq	Mobiles	null	Sony Ericsson	Sony Ericsson XPERIA Pureness	31090.0	2016,12,08,13,44,41
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	45baf8mmco3hv	Mobiles	null	Strontium	Strontium 64GB Nitro MicroSD Card	1325.0	2016,12,31,13,58,54
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	fvr38u6qejpck	Mobiles	null	Micromax	Micromax X44 Bling	2030.0	2016,12,26,21,46,06
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	fvr38u6qejpck	Mobiles	null	Micromax	Micromax X44 Bling	2030.0	2017,01,06,13,24,58
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6ms2dghgg7plc	Mobiles	null	OnePlus	OnePlus One	14899.0	2017,01,14,13,20,54
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3fn16v112on6r	Mobiles	null	Sony	Sony Xperia XA Ultra	19895.0	2017,02,01,09,06,47
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	djdr044f6ktaf	Mobiles	null	Sony	Sony Xperia SL	19990.0	2017,02,01,01,03,05
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	5p9pijgufiqsn	Mobiles	null	Sony	Sony Xperia C3	16900.0	2017,02,01,01,00,15
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	rf3fek3scptq	Mobiles	null	Sony	Sony Xperia T3	14634.0	2017,02,01,13,40,20
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	5p9pijgufiqsn	Mobiles	null	Sony	Sony Xperia C3	16900.0	2017,02,01,09,06,31
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	cn4q1v427lrcd	Mobiles	null	Sony	Sony Xperia Z Purple (Seller Warranty)	18990.0	2017,02,01,01,04,44
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	f2kvnuvqkhkjr	Mobiles	null	Sony	Sony Xperia SP Combo	24164.0	2017,02,01,13,40,41
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3t7sp6n0pd0c4	Mobiles	null	Sony Ericsson	Sony Ericsson XPERIA Arc	18499.0	2017,02,01,09,13,01
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	am4r8ege7jo11	null	null	Sony	Sony Xperia XA Dual	15590.0	2017,02,01,01,06,02
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	djdr044f6ktaf	Mobiles	null	Sony	Sony Xperia SL	19990.0	2017,02,01,09,14,32
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6gvko5f7c29ib	Mobiles	null	Sony	Sony Xperia C4 Dual	21186.0	2017,02,01,09,09,32
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6gvko5f7c29ib	Mobiles	null	Sony	Sony Xperia C4 Dual	21186.0	2017,02,01,09,09,49
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	25c5dfurdel4e	Mobiles	null	Sony	Sony Xperia Z Ultra (Black)	18490.0	2017,02,01,01,03,53
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	civns1ti400ht	Mobiles	null	Sony Ericsson	Sony Ericsson Xperia Play	18400.0	2017,02,01,09,11,32
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6korj0v9o652c	Mobiles	null	Sony	Sony Xperia UL	18149.0	2017,02,01,09,15,35
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	rf3fek3scptq	Mobiles	null	Sony	Sony Xperia T3	14634.0	2017,02,01,13,40,11
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	rf3fek3scptq	Mobiles	null	Sony	Sony Xperia T3	14634.0	2017,02,01,01,01,08
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	am4r8ege7jo11	null	null	Sony	Sony Xperia XA Dual	15590.0	2017,02,01,09,10,35
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	djdr044f6ktaf	Mobiles	null	Sony	Sony Xperia SL	19990.0	2017,02,01,09,18,51
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	f2kvnuvqkhkjr	Mobiles	null	Sony	Sony Xperia SP Combo	24164.0	2017,02,01,13,40,32
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	2au9123cs3hac	Mobiles	null	Sony	Sony Xperia T2 Ultra Dual, white	18449.0	2017,02,01,01,02,15
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3fn16v112on6r	Mobiles	null	Sony	Sony Xperia XA Ultra	19895.0	2017,02,01,09,16,51
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6korj0v9o652c	Mobiles	null	Sony	Sony Xperia UL	18149.0	2017,02,01,01,03,34
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	f2kvnuvqkhkjr	Mobiles	null	Sony	Sony Xperia SP Combo	24164.0	2017,02,01,09,14,17
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	benlg7ciohnpi	Mobiles	null	Sony	Sony Xperia X Dual 64gb	29990.0	2017,02,02,07,50,13
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	20vlj1plqqhl6	Home & Kitchen	null	Pureit	Pureit New Classic Ro + MF 6 L RO Water Purifier	7999.0	2017,02,02,14,24,07
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3fn16v112on6r	Mobiles	null	Sony	Sony Xperia XA Ultra	19895.0	2017,02,02,07,31,46
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	9raiq1phhbd37	Mobiles	null	Sony	Sony Xperia ZL	26990.0	2017,02,02,07,47,44
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	19rp0r9907eat	Mobiles	null	OnePlus	OnePlus 3T 128 GB	29999.0	2017,02,01,22,27,09
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	4i91aqt8p2jb	Mobiles	null	Sony	Sony Xperia S LT26i	24699.0	2017,02,02,07,43,38
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	amp313o68kthf	Mobiles	null	Sony	Sony Xperia Z3-White (Seller warranty)	28990.0	2017,02,02,07,37,51
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	9un0mva4io7h2	Mobiles	null	Vivo	Vivo Y51L	9335.0	2017,02,01,22,20,58
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	7ojje855aggpa	Electronics	null	TVS-e	TVS-e Gold Bharat USB 2 0 Keyboard	2400.0	2017,02,02,11,27,34
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6qh3jbl7pp5rs	null	null	Sony	Sony Xperia XA	15800.0	2017,02,02,07,34,09
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	dq5bg91kapmmt	Mobiles	null	Sony	Xperia C5 Ultra	28999.0	2017,02,02,07,47,20
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	am4r8ege7jo11	null	null	Sony	Sony Xperia XA Dual	15590.0	2017,02,02,08,08,31
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	euhf2ugd7tr9q	Mobiles	null	Motorola	Moto G Turbo	9799.0	2017,02,01,22,11,01
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	7ojje855aggpa	Electronics	null	TVS-e	TVS-e Gold Bharat USB 2 0 Keyboard	2400.0	2017,02,02,11,27,36
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	58ovssuhifbhk	Mobiles	null	Sony	Sony Xperia Z5 Dual	34990.0	2017,02,02,07,45,03
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	19aq512aoun1r	Mobiles	null	OnePlus	OnePlus 2	19999.0	2017,02,02,11,26,38
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	46ml80vpr406g	Mobiles	null	Sony	Sony Xperia Z3 Tablet Compact	50634.0	2017,02,02,07,50,19
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	19aq512aoun1r	Mobiles	null	OnePlus	OnePlus 2	19999.0	2017,02,02,11,28,01
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	19rp0r9907eat	Mobiles	null	OnePlus	OnePlus 3T 128 GB	29999.0	2017,02,02,11,27,18
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	2au9123cs3hac	Mobiles	null	Sony	Sony Xperia T2 Ultra Dual, white	18449.0	2017,02,02,07,44,13
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	207ghhinsbtnp	Mobiles	null	Sony	Sony Xperia C5 Ultra	28999.0	2017,02,02,07,48,15
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	4i91aqt8p2jb	Mobiles	null	Sony	Sony Xperia S LT26i	24699.0	2017,02,02,07,39,37
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	2cmc7c0rsinut	Mobiles	null	Vivo	Vivo V5	15990.0	2017,02,01,22,22,20
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3fn16v112on6r	Mobiles	null	Sony	Sony Xperia XA Ultra	19895.0	2017,02,02,07,46,30
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	5p9pijgufiqsn	Mobiles	null	Sony	Sony Xperia C3	16900.0	2017,02,02,07,34,47
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	210adgrec65tm	Mobiles	null	Sony	Sony Xperia Z3+	24390.0	2017,02,02,07,46,02
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	benlg7ciohnpi	Mobiles	null	Sony	Sony Xperia X Dual 64gb	29990.0	2017,02,02,07,40,03
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3fn16v112on6r	Mobiles	null	Sony	Sony Xperia XA Ultra	19895.0	2017,02,02,07,38,59
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	8i1f0ohq01rh2	Mobiles	null	Sony	Sony Ericsson Xperia lon LT28h	20489.0	2017,02,02,07,50,03
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	e5n0e666cto2b	null	null	OnePlus	OnePlus 3T 64 GB	29999.0	2017,02,02,11,27,23
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	amp313o68kthf	Mobiles	null	Sony	Sony Xperia Z3-White (Seller warranty)	28990.0	2017,02,02,07,49,09
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	2au9123cs3hac	Mobiles	null	Sony	Sony Xperia T2 Ultra Dual, white	18449.0	2017,02,02,07,37,12
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	44ji1vcivmj7p	Mobiles	null	Sony	Sony Xperia ZR	20857.0	2017,02,02,07,48,48
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	ak1l9uf6qhagh	Mobiles	null	Sony	Sony Xperia Z Mobile - Black	28414.0	2017,02,02,07,41,05
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	19rp0r9907eat	Mobiles	null	OnePlus	OnePlus 3T 128 GB	29999.0	2017,02,01,22,27,35
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	1ps78g233tr9a	Mobiles	null	OnePlus	OnePlus 3	27999.0	2017,02,02,11,26,51
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3t7sp6n0pd0c4	Mobiles	null	Sony Ericsson	Sony Ericsson XPERIA Arc	18499.0	2017,02,02,07,43,01
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	5p9pijgufiqsn	Mobiles	null	Sony	Sony Xperia C3	16900.0	2017,02,02,07,35,28
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3fn16v112on6r	Mobiles	null	Sony	Sony Xperia XA Ultra	19895.0	2017,02,02,08,11,50
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2017,02,03,07,39,57
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6ms2dghgg7plc	Mobiles	null	OnePlus	OnePlus One	14899.0	2017,02,03,07,38,05
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	7vsvlv655b9ad	Mobiles	null	OnePlus	OnePlus One 64GB	13269.0	2017,02,03,07,38,31
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6ms2dghgg7plc	Mobiles	null	OnePlus	OnePlus One	14899.0	2017,02,03,07,38,18
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	2l92e7kec3ots	Mobiles	null	Mi	Xiaomi Redmi 3S Prime	10499.0	2017,02,03,07,39,04
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	7vsvlv655b9ad	Mobiles	null	OnePlus	OnePlus One 64GB	13269.0	2017,02,03,07,37,36
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6ho22dv4005uf	Mobiles	null	Mi	Redmi 3S Prime 32 GB	10290.0	2017,02,03,07,39,52
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	2v7t1h49n8lmn	Mobiles	null	Mi	Xiaomi Redmi 3S	10499.0	2017,02,03,08,14,23
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	6ms2dghgg7plc	Mobiles	null	OnePlus	OnePlus One	14899.0	2017,02,03,07,36,53
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	1ilhcae7phkqr	Electronics	null	Micromax	Micromax Canvas Lapbook L1160	9990.0	2017,02,07,18,39,18
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	2ujgub7o8j8fd	Electronics	null	Acer	Acer One 10 S1001-19p0 NT G86SI 002 Intel Atom Quad Core - (2 GB DDR3/32 GB EMMC HDD/Windows 10/Touch) 2 in 1	10251.0	2017,02,07,18,38,51
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	1ilhcae7phkqr	Electronics	null	Micromax	Micromax Canvas Lapbook L1160	9990.0	2017,02,08,08,10,43
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	ajoaa2bdhqj7	Mobiles	null	Plus	Coolpad Note 3 Plus	8999.0	2017,02,08,09,09,02
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	aig0caa4ueb9k	Mobiles	null	Lenovo	Lenovo Vibe K5 Plus	8499.0	2017,02,08,08,19,51
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	aaesbrips3k78	Mobiles	null	Mi	Xiaomi Redmi Note 3 32GB	10799.0	2017,02,09,08,18,50
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	aig0caa4ueb9k	Mobiles	null	Lenovo	Lenovo Vibe K5 Plus	8499.0	2017,02,09,08,17,58
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	3fn16v112on6r	Mobiles	null	Sony	Sony Xperia XA Ultra	19895.0	2017,02,14,08,41,44
scusr-9aec262e-9440-4dcf-99a1-8ce1273fedf3	product	8ggk3iqrckrtf	Electronics	null	Link+	Link+ Sony Xperia XA Ultra Dual Compatible Rechargeable Bluetooth Speaker	275.0	2017,02,14,08,41,27
